208,82,1.426
195,133,3.222
191,224,2.031
105,42,3.59
68,20,3.667
66,241,1.113
219,193,0.543
150,166,24.886
138,76,1.213
127,21,0.853
159,52,0.696
145,61,0.615
17,174,0.268
249,119,0.484
188,224,8.335
141,226,0.239
32,74,0.805
2,169,5.126
143,42,1.476
239,197,0.557
165,4,7.964
66,82,5.996
40,142,0.322
19,230,0.464
170,98,0.838
61,225,0.971
141,44,0.625
178,54,2.38
95,124,2.564
104,185,0.291
147,136,3.694
17,208,1.242
202,171,1.293
201,203,0.762
4,171,2.176
163,91,0.387
6,72,2.211
185,193,0.785
144,186,0.85
161,110,0.208
145,153,1.214
60,59,3.194
27,108,0.738
245,134,0.645
146,58,0.292
78,59,1.32
87,76,1.518
85,51,2.736
159,96,1.128
156,231,0.328
230,62,0.262
67,76,1.332
248,224,0.243
68,121,0.666
143,224,0.89
94,72,3.342
241,38,2.567
148,208,4.737
8,109,7.376
176,207,2.377
237,202,0.908
165,92,0.594
7,218,1.232
115,83,0.389
169,99,2.36
89,51,0.568
73,79,0.314
238,37,4.579
90,78,7.405
8,124,12.025
203,76,3.563
136,220,2.394
185,111,0.61
87,13,1.771
6,220,0.342
126,196,8.011
184,229,0.941
136,59,4.488
106,142,0.845
118,88,1.673
110,89,0.548
92,122,0.295
50,124,0.661
156,43,0.355
80,79,0.349
27,69,5.258
104,11,1.169
92,183,0.95
124,59,2.636
178,63,0.465
116,172,4.385
24,128,1.275
180,220,8.655
135,99,2.688
117,81,0.99
30,167,1.168
233,72,0.88
174,1,0.617
107,159,6.861
56,78,0.79
29,204,0.245
166,187,2.713
170,83,2.8
107,59,3.497
29,60,4.184
238,221,0.281
33,203,2.642
190,22,1.445
5,81,0.893
64,125,1.31
158,113,0.225
130,217,0.695
32,12,3.629
85,139,1.195
3,45,0.777
145,84,0.272
195,214,1.5
146,223,0.273
116,93,4.332
139,243,0.575
157,155,3.495
242,114,2.813
1,113,2.974
120,187,1.025
197,223,0.317
23,138,0.31
186,236,1.678
102,201,0.892
148,128,7.294
59,20,8.692
241,54,3.653
222,82,0.357
58,137,16.273
29,184,0.32
118,102,2.672
241,43,0.391
102,223,1.612
18,51,0.351
58,221,3.463
26,75,1.669
235,59,2.416
241,2,0.397
91,40,1.461
23,100,0.893
148,86,3.304
24,171,0.316
67,228,0.433
64,107,0.165
191,207,1.157
164,72,1.652
130,83,0.848
103,145,0.984
38,240,1.189
152,114,0.531
85,185,1.988
14,97,1.757
21,142,2.073
66,247,2.024
66,11,1.782
148,3,5.079
41,61,0.317
175,36,0.444
235,202,0.594
139,125,0.435
84,42,3.569
156,218,0.886
104,24,0.399
206,185,2.473
158,89,1.666
161,60,0.473
184,208,1.538
130,59,0.877
41,79,3.407
198,109,0.89
26,169,5.642
57,1,0.438
68,142,0.888
165,242,1.867
167,20,2.011
144,90,0.99
102,6,0.324
120,4,23.639
55,79,0.43
88,124,1.321
242,142,0.202
27,221,2.549
92,54,0.459
179,57,2.674
11,187,0.496
188,69,4.332
123,227,7.644
112,110,0.857
197,131,2.005
31,185,2.358
180,244,9.807
84,14,1.377
116,188,10.889
31,187,0.638
200,181,0.819
165,209,0.3
197,51,2.168
39,208,0.884
19,54,11.656
127,221,3.193
32,43,1.534
83,142,0.205
27,157,0.49
114,173,3.117
85,177,0.289
75,72,3.552
242,23,1.588
214,119,1.325
19,106,0.368
175,202,0.424
81,108,0.986
144,12,1.097
75,102,0.634
69,158,3.166
83,101,0.365
126,134,1.538
56,8,0.866
135,36,1.22
58,38,20.309
170,123,3.342
244,170,5.469
230,39,0.308
23,137,10.093
181,31,2.732
176,52,0.4
8,34,0.264
212,61,0.57
102,16,1.179
188,96,1.493
188,56,0.647
1,46,1.883
85,97,0.676
160,84,0.335
243,152,0.322
88,43,0.407
150,59,1.479
244,93,1.157
29,89,0.673
241,150,1.41
6,153,0.359
165,220,1.853
185,133,1.214
180,58,6.051
152,236,0.457
118,49,0.319
188,163,1.46
156,206,1.126
126,250,0.246
96,220,1.643
123,185,0.37
210,182,0.901
27,223,0.305
112,114,0.796
18,225,0.619
6,203,0.306
226,14,0.278
43,82,1.83
28,60,17.701
181,221,1.596
170,194,2.21
126,77,2.69
205,136,0.468
214,124,2.722
133,82,3.605
176,8,3.759
241,154,0.481
238,232,0.452
116,133,1.514
132,83,0.867
241,70,1.651
69,109,20.87
159,185,1.116
103,33,0.972
233,60,0.849
163,26,0.377
119,136,0.88
80,241,1.117
181,60,6.943
130,78,10.213
117,215,0.322
78,99,2.947
206,203,0.526
226,42,4.811
116,45,2.464
130,7,1.109
197,226,0.597
44,53,0.722
120,153,3.596
18,203,2.387
100,12,0.721
127,181,0.84
182,53,0.261
8,112,0.496
230,89,1.204
30,31,0.34
227,54,2.617
17,173,8.578
43,128,0.657
44,37,3.283
60,113,1.63
189,82,4.705
190,142,1.952
69,129,4.793
122,20,5.199
147,105,0.775
91,58,2.22
210,39,0.745
196,240,6.633
131,122,1.683
56,129,0.623
158,166,8.239
88,178,0.307
214,108,0.357
115,82,2.015
118,60,0.788
204,97,0.4
239,243,0.957
130,96,1.873
235,226,0.958
164,123,0.304
98,33,1.019
116,40,7.113
50,150,0.678
129,82,3.301
91,178,0.369
88,208,1.474
95,60,1.184
144,167,0.363
124,226,5.029
177,84,0.554
151,213,0.798
233,121,0.4
133,111,1.344
18,197,0.555
180,73,2.026
119,146,0.89
239,124,3.598
189,140,3.506
249,8,1.997
3,75,0.713
85,52,1.2
127,38,4.199
188,119,3.964
126,247,0.289
247,101,1.047
9,91,1.324
161,94,0.372
66,212,0.657
161,168,0.559
69,233,1.55
92,117,6.186
66,135,2.522
156,30,0.424
41,155,0.211
193,97,0.792
51,181,0.281
143,82,3.611
231,12,0.377
120,63,13.769
21,43,2.623
130,224,2.999
8,221,2.325
93,18,1.731
120,121,3.635
115,243,0.26
56,128,0.695
27,104,3.197
17,119,7.138
78,131,0.872
154,218,0.923
237,185,0.496
90,62,3.014
130,65,1.102
27,240,0.784
211,17,1.309
85,61,2.545
113,89,2.409
80,152,1.38
238,38,1.747
32,39,0.28
154,72,4.989
235,74,0.458
180,225,6.085
191,78,0.669
212,40,0.414
3,202,2.271
161,250,0.438
27,133,0.304
29,99,0.689
58,61,2.847
15,43,0.548
102,108,0.472
38,76,9.016
33,31,2.997
148,205,1.679
29,17,0.687
44,173,1.162
116,24,3.529
240,224,0.476
180,153,3.953
189,223,0.313
191,160,0.587
170,120,16.798
123,31,0.256
221,101,0.308
129,122,4.119
245,113,0.349
170,135,0.92
234,159,0.484
149,54,2.104
210,187,1.039
116,50,1.286
212,120,1.379
39,11,1.415
161,25,0.707
49,11,2.183
108,125,1.201
204,192,0.416
124,131,1.512
177,76,0.29
44,209,1.306
163,150,1.848
189,76,8.409
184,166,5.421
188,215,0.618
237,2,0.344
92,169,0.909
27,45,0.628
167,14,1.484
148,126,7.122
168,31,1.094
163,1,1.198
30,177,0.591
43,84,1.749
85,44,1.22
53,224,1.22
90,125,7.491
120,40,10.325
8,222,1.025
244,183,1.499
91,161,0.282
129,190,4.986
189,203,1.756
23,123,0.69
70,221,0.732
191,111,0.913
107,26,4.509
164,191,0.327
188,25,0.831
27,93,1.769
184,53,0.847
166,107,22.576
170,67,0.282
241,221,0.355
79,194,1.065
66,35,3.224
161,228,2.154
156,23,1.32
27,13,2.639
98,120,4.094
141,105,0.538
27,185,1.929
32,26,5.781
154,121,0.472
26,65,3.2
126,125,1.106
243,13,0.266
169,42,6.922
130,243,0.499
37,109,23.877
231,109,2.548
166,40,7.71
34,72,1.607
9,21,1.422
189,37,12.194
8,196,17.185
180,190,4.733
211,10,1.313
204,139,0.256
30,89,2.063
130,167,1.54
188,48,0.493
137,26,11.552
62,221,1.376
159,72,0.334
48,233,0.618
61,14,1.999
144,197,0.242
79,142,0.335
183,63,0.871
119,59,1.852
114,51,0.295
163,126,0.348
16,4,1.759
165,144,0.809
148,152,10.21
1,134,0.855
27,39,3.457
110,114,0.735
199,20,2.371
32,167,0.898
57,65,0.753
101,225,0.951
146,228,1.181
140,234,0.233
47,209,0.417
165,203,1.887
214,33,0.355
55,24,0.73
120,234,2.341
183,74,0.544
181,222,0.35
150,113,2.319
107,240,0.335
64,178,0.637
5,154,2.385
44,76,0.49
103,81,0.276
222,31,0.643
174,194,0.299
51,159,1.987
129,6,0.32
29,57,0.892
21,79,0.517
79,226,0.247
43,109,8.595
17,12,0.795
102,72,2.571
233,2,0.383
5,62,0.386
209,131,2.249
170,20,3.93
204,15,0.37
188,122,14.138
165,173,5.042
67,217,0.847
140,158,7.267
38,2,7.112
150,10,1.89
66,197,3.45
238,207,0.422
17,170,4.715
192,4,17.595
57,208,1.257
195,6,2.409
144,152,1.135
157,124,3.944
69,3,1.439
44,22,0.515
165,183,1.856
195,125,1.253
8,22,1.768
69,153,3.297
80,119,1.114
232,122,0.849
2,228,1.532
192,122,8.715
71,196,3.558
145,101,0.585
67,61,0.717
199,122,2.768
33,82,3.036
178,31,0.666
194,136,0.288
56,59,1.132
57,8,1.494
120,82,16.825
53,46,1.277
136,99,1.222
30,247,0.327
92,136,0.324
113,149,1.002
153,14,4.944
120,160,4.783
217,100,0.404
154,153,0.962
15,18,0.706
92,142,1.57
37,72,20.554
23,155,2.388
43,72,2.26
199,190,1.134
207,59,2.434
67,155,0.403
132,155,0.29
222,209,1.021
49,130,0.233
120,39,11.112
180,25,1.877
163,21,1.029
38,109,24.35
28,117,7.741
93,166,6.884
56,203,0.827
64,236,2.327
48,221,1.785
118,70,3.718
194,205,2.406
140,196,8.268
214,173,2.566
227,89,2.003
188,72,11.814
140,37,4.106
126,44,0.34
69,179,2.19
116,44,1.298
6,205,0.361
166,2,13.735
116,61,5.759
235,153,1.659
8,104,1.287
137,142,4.657
46,78,5.909
219,185,0.367
37,137,18.473
181,38,2.484
126,215,0.754
148,69,17.119
80,44,0.568
121,36,1.731
5,121,0.531
52,128,4.582
153,42,3.154
161,152,1.447
148,12,4.004
208,96,1.966
85,48,0.248
104,6,1.864
145,40,0.769
99,225,1.424
188,142,2.329
172,32,1.343
216,75,0.712
129,207,0.348
87,39,0.861
188,146,0.298
155,162,0.346
161,90,2.416
116,120,32.188
4,72,13.81
109,20,12.708
19,61,0.81
29,139,0.262
34,122,1.356
64,137,11.686
3,78,0.867
103,173,3.062
61,133,0.341
47,63,2.242
152,74,0.234
173,10,3.962
137,149,13.619
139,84,0.736
15,39,0.539
170,113,5.1
9,149,0.738
2,225,2.027
197,16,0.94
189,124,6.441
164,122,1.181
176,138,0.344
26,12,0.428
80,137,2.838
43,240,2.268
61,42,5.489
203,36,0.329
54,224,11.141
87,160,0.376
241,62,1.094
53,160,1.209
17,203,1.915
76,101,0.758
1,13,1.031
200,37,4.13
30,205,1.338
108,109,4.241
191,135,0.323
64,134,2.209
16,37,4.001
150,82,7.077
147,78,15.305
1,185,2.888
48,196,9.146
197,158,1.038
129,166,11.0
92,213,0.582
57,115,0.796
176,39,2.861
124,22,2.122
130,232,0.556
177,207,0.53
61,45,0.658
105,38,0.261
142,131,0.318
98,61,0.217
31,228,1.726
152,90,3.807
17,39,3.425
118,61,4.436
180,64,11.854
8,81,1.268
174,138,0.376
152,97,0.492
56,34,0.692
168,178,0.44
93,4,4.738
23,194,2.14
116,184,1.866
64,152,1.451
243,59,0.804
98,135,0.456
29,90,6.675
216,76,0.731
149,90,0.179
15,185,0.336
85,46,2.432
241,48,2.53
118,121,1.812
141,221,0.555
58,220,2.63
192,124,18.2
98,40,1.189
62,207,0.389
118,78,3.859
69,164,1.412
147,6,0.278
53,10,1.819
29,186,0.486
169,14,0.446
32,173,3.037
189,227,2.84
10,223,2.52
24,122,0.826
196,8,0.268
29,69,3.657
192,1,1.818
228,20,6.897
147,13,0.377
91,17,3.989
173,234,4.349
241,196,4.927
19,4,11.326
83,82,1.566
106,109,2.472
138,99,0.289
163,227,0.441
21,73,0.727
191,136,2.291
27,51,1.873
119,137,2.656
141,159,0.729
124,223,3.712
134,61,0.282
249,54,2.841
102,128,0.303
120,138,3.435
90,146,0.531
213,159,0.53
143,140,0.813
179,218,1.647
70,160,0.327
173,194,0.865
192,20,2.872
148,140,6.111
149,186,0.266
141,38,3.675
161,108,0.856
64,88,0.815
118,176,1.396
222,61,0.905
147,3,1.041
243,23,0.275
167,42,5.555
11,226,0.411
196,109,43.918
184,226,0.534
179,58,0.423
117,196,7.911
237,122,0.631
46,84,1.015
229,186,0.517
116,68,8.235
200,137,2.885
37,240,2.677
165,155,0.624
147,170,5.505
140,78,0.489
244,160,1.041
26,45,2.72
129,84,0.265
149,97,0.462
209,221,0.842
90,24,4.342
150,131,1.545
51,26,1.932
32,203,1.409
194,120,0.552
222,247,0.716
124,75,4.54
50,245,1.076
163,42,2.227
145,120,4.774
139,82,1.239
47,62,0.76
85,211,2.131
165,150,6.541
23,228,1.048
148,114,7.982
181,65,0.559
108,96,0.781
60,122,0.517
182,173,6.762
132,177,0.347
7,54,3.385
58,84,1.768
8,96,0.957
80,167,0.749
32,23,3.762
19,79,0.306
166,135,10.759
47,154,3.399
105,8,0.773
161,102,1.189
215,202,1.645
60,220,1.705
29,97,0.38
69,240,1.266
51,65,1.234
216,37,1.138
26,133,2.18
154,206,1.418
176,224,2.942
114,185,0.501
6,221,1.325
148,28,2.838
164,203,0.624
166,178,2.226
233,159,0.294
94,203,0.341
87,185,2.587
216,54,1.279
161,186,1.374
181,107,12.646
106,113,0.367
18,72,1.401
242,192,1.052
48,38,1.139
84,224,4.419
69,201,0.58
27,81,2.199
129,75,1.112
182,22,0.309
108,221,1.433
163,4,0.971
69,34,2.319
143,39,2.29
129,168,1.289
194,101,0.248
177,62,1.164
250,72,0.827
57,114,0.346
69,13,1.111
1,229,2.019
57,74,0.568
102,202,3.297
161,88,0.281
152,186,1.187
238,181,0.44
23,70,4.985
24,220,1.666
139,109,4.24
91,23,1.617
41,133,0.607
79,109,1.001
191,79,0.426
2,207,2.243
91,192,2.593
121,14,2.515
214,215,0.425
11,124,3.483
180,165,12.719
53,89,3.097
110,121,0.466
56,60,1.044
116,101,4.732
92,42,3.41
219,111,0.363
19,43,1.823
196,45,6.743
27,58,10.99
170,207,2.269
27,167,0.256
120,245,1.768
28,14,1.093
192,86,1.481
46,226,0.595
249,202,0.967
222,35,0.585
180,120,34.23
66,62,1.667
73,202,3.18
165,206,5.805
155,128,0.522
189,47,2.271
80,27,0.883
221,187,1.03
183,70,0.323
17,134,0.495
126,33,1.696
41,24,0.806
39,226,0.597
213,6,0.631
173,20,13.963
116,183,3.822
102,125,0.948
146,167,0.262
180,187,1.02
178,219,0.385
26,206,8.458
85,18,1.507
96,228,1.509
8,215,1.291
95,113,0.903
160,108,0.507
17,231,1.002
109,125,1.288
92,205,2.994
1,153,1.389
30,38,0.619
81,74,0.694
69,83,0.412
27,248,0.511
234,68,2.119
34,224,0.388
182,190,6.612
51,99,0.837
58,152,1.235
38,149,1.64
93,173,3.718
180,162,7.89
156,227,0.359
120,59,9.403
19,39,1.364
56,13,0.904
32,31,2.138
73,106,0.72
80,120,4.957
151,108,0.773
233,61,0.313
216,94,1.229
174,207,1.261
41,154,0.718
1,108,4.486
244,2,2.789
49,48,1.649
155,78,0.914
135,122,3.661
116,18,3.462
90,104,2.927
18,136,0.264
137,220,5.917
13,142,0.706
25,113,0.724
54,23,0.228
250,54,0.28
55,52,0.4
239,183,1.233
241,44,0.382
81,131,1.78
85,186,0.3
221,54,5.578
55,196,4.765
157,25,0.35
182,98,0.534
95,100,0.407
197,13,0.246
27,56,0.24
120,224,12.937
118,230,0.414
69,126,3.453
148,239,2.48
35,72,0.504
92,26,1.018
53,72,3.617
192,14,1.268
120,35,3.338
129,34,1.809
106,186,0.416
81,205,0.268
48,137,3.677
43,42,4.931
119,190,6.013
204,102,0.624
233,205,0.323
156,54,2.528
230,78,1.434
109,142,8.48
62,225,1.733
148,11,3.54
47,203,1.507
76,82,9.736
181,225,0.438
130,203,2.633
174,4,0.571
165,1,1.552
58,32,0.885
48,149,0.703
183,235,1.64
78,206,0.533
3,62,1.193
152,197,1.455
233,168,0.302
116,8,9.746
64,154,5.243
117,125,1.61
156,51,0.485
120,246,3.658
66,6,2.683
183,139,1.226
66,186,4.795
90,135,4.686
62,167,1.206
90,43,2.909
211,183,1.112
209,220,0.873
58,70,3.7
188,225,2.129
53,135,1.887
20,36,1.691
130,238,0.738
130,26,4.327
119,63,1.475
185,97,1.068
231,133,0.367
90,109,18.795
197,196,11.767
157,44,1.198
184,97,0.279
140,63,0.927
88,4,1.601
155,220,1.485
230,11,0.305
18,122,2.039
188,231,2.517
57,107,0.912
38,127,0.205
130,36,3.819
68,193,0.455
104,96,0.841
180,16,4.913
126,234,1.193
110,194,0.411
168,177,0.918
28,205,7.048
93,59,1.736
117,100,0.932
2,68,7.278
200,219,1.222
58,225,3.084
46,60,0.562
29,197,1.028
161,16,0.757
1,59,15.78
190,171,0.88
101,97,0.296
90,228,1.249
212,22,0.422
123,224,0.617
196,184,0.487
66,208,0.285
118,32,7.561
197,159,0.532
211,196,15.592
15,166,3.675
182,76,1.509
147,214,0.302
245,99,0.645
249,203,1.529
196,58,0.22
181,14,12.764
166,67,1.134
121,193,0.316
234,223,0.694
242,204,0.844
39,231,1.147
88,113,2.078
38,129,0.218
6,65,0.257
127,150,13.729
244,82,4.497
19,67,0.47
175,148,2.111
1,52,1.318
160,4,2.329
118,193,0.311
230,82,0.774
85,197,1.871
53,107,1.846
85,224,7.588
70,31,2.011
191,186,0.452
66,48,0.188
78,219,0.453
30,43,0.368
3,90,3.663
184,74,2.313
154,99,2.446
109,104,0.384
130,60,1.774
168,107,1.754
66,61,4.369
85,199,3.966
41,31,0.27
173,50,0.355
37,125,3.096
180,24,3.561
114,209,0.894
123,75,1.992
163,87,0.856
231,124,4.739
139,186,4.533
43,236,1.84
41,207,0.919
9,138,0.291
58,42,6.067
43,196,17.11
195,72,3.906
140,3,0.232
42,20,8.252
140,38,0.988
6,173,1.98
201,99,4.55
130,32,2.995
50,48,0.666
34,166,4.274
154,60,3.579
188,152,2.462
126,32,0.549
175,106,0.418
147,125,3.241
126,81,0.231
244,236,0.302
92,55,1.072
90,240,3.438
242,102,0.776
18,221,0.345
196,153,5.484
115,76,5.086
247,45,0.469
201,4,3.248
118,72,8.867
203,96,2.196
25,123,2.149
57,154,0.436
17,59,0.904
49,20,1.875
141,49,0.351
165,236,0.321
26,89,16.195
63,22,1.09
136,142,1.485
56,170,1.497
49,24,0.304
217,223,2.204
59,225,0.855
142,186,0.711
80,45,0.557
87,51,5.643
5,106,0.718
140,121,0.31
118,82,11.418
56,23,1.015
115,37,4.56
37,165,0.502
90,88,4.676
211,122,2.452
219,224,1.163
248,76,0.236
207,228,1.397
48,234,0.247
230,12,0.828
210,34,0.399
232,42,1.528
69,150,4.56
27,52,0.291
31,22,1.101
8,225,0.652
2,227,1.768
112,26,4.795
176,45,0.997
141,225,0.395
239,209,0.342
5,109,3.668
189,201,0.299
167,133,0.305
17,214,1.226
207,24,2.223
188,210,2.191
38,224,10.516
66,18,1.928
87,61,1.582
32,246,0.429
37,78,10.646
68,42,10.947
166,46,11.901
120,209,8.046
236,36,2.576
237,155,0.403
132,22,0.449
81,164,0.354
226,100,1.195
104,31,1.8
210,18,0.655
164,14,2.973
115,152,0.415
211,142,1.497
242,186,0.702
123,109,3.275
148,46,8.981
211,195,0.251
56,62,0.944
110,218,0.486
173,4,18.704
115,160,0.673
195,130,2.413
177,4,1.603
183,39,1.129
148,13,3.028
144,154,0.336
120,134,5.862
192,191,0.652
196,6,7.534
182,37,4.51
66,133,0.949
163,23,1.546
47,82,1.066
137,100,1.708
126,63,0.392
132,187,0.454
108,78,0.311
118,162,2.937
157,154,0.635
116,193,2.419
17,50,0.274
104,197,0.299
94,18,0.3
93,135,2.437
127,31,3.16
209,72,0.83
58,121,3.432
228,187,0.441
203,220,0.732
124,63,4.41
9,164,1.262
120,111,1.139
150,151,0.818
126,60,0.642
195,197,0.44
49,236,1.238
16,81,0.397
154,122,4.241
88,185,1.343
169,246,0.441
226,76,2.984
146,142,0.322
105,160,0.647
159,131,0.981
230,23,0.91
204,94,0.449
245,107,0.698
34,231,0.322
13,203,0.756
197,155,1.709
93,20,2.217
9,59,0.339
137,83,3.103
244,39,2.195
91,198,0.464
1,225,0.894
51,221,0.783
175,111,0.254
211,102,0.249
138,231,0.347
57,89,0.793
102,88,0.647
164,231,0.295
42,225,5.479
146,59,0.718
138,244,0.293
87,121,1.057
157,131,0.713
80,173,3.487
214,98,1.943
244,31,4.622
54,120,0.395
71,149,1.691
215,42,0.767
116,226,2.283
219,190,0.762
41,17,1.449
27,184,0.529
182,181,1.034
214,113,1.374
144,225,0.26
5,82,2.682
89,171,1.242
196,193,3.32
211,138,0.542
19,115,1.985
81,113,0.48
56,30,0.744
150,134,1.356
170,183,3.797
69,204,2.571
116,225,4.326
176,197,1.627
188,167,1.923
27,84,1.137
110,166,1.513
134,221,2.463
151,174,0.815
235,79,17.202
53,206,1.455
33,96,1.04
216,63,0.281
17,217,0.437
202,43,5.627
244,114,2.783
126,222,0.543
119,155,0.28
211,213,0.708
181,167,1.116
204,22,0.857
114,2,3.322
57,245,1.07
188,200,0.508
64,243,2.074
190,82,2.287
150,65,3.524
60,20,7.287
140,137,4.852
219,68,1.238
147,235,0.452
66,153,5.119
1,181,5.054
47,160,0.451
170,15,0.488
170,174,1.504
98,24,0.897
51,131,0.771
16,134,0.323
30,24,0.748
56,76,0.856
166,24,8.754
90,238,1.47
244,205,0.904
118,8,9.753
144,97,1.117
87,59,2.114
163,191,0.953
142,12,1.124
73,82,7.043
233,142,0.576
23,162,4.499
56,155,0.352
164,121,0.747
191,137,7.226
202,209,6.498
119,13,0.517
4,10,2.215
196,69,0.16
39,108,0.404
127,15,0.239
153,45,0.368
95,125,0.747
239,120,3.531
188,173,6.245
238,155,0.511
114,52,1.85
150,34,3.324
49,109,4.899
180,205,1.967
208,2,1.32
201,198,0.396
189,128,1.514
27,164,0.314
165,7,1.869
32,146,0.998
244,111,1.151
46,97,0.32
30,23,0.644
244,100,1.389
4,61,7.903
196,113,15.089
180,86,5.07
113,225,2.748
127,214,0.865
89,220,6.359
212,24,0.371
40,24,0.341
114,59,0.947
195,226,0.698
163,64,0.352
152,181,0.802
148,84,3.555
90,67,1.421
92,23,0.559
205,63,0.885
54,122,14.062
90,178,2.439
191,197,0.951
104,225,0.737
170,59,3.042
165,53,1.247
5,206,0.38
1,84,0.49
167,63,0.667
17,81,1.163
27,224,1.387
95,72,2.409
141,167,0.311
107,23,0.325
32,62,1.57
61,149,1.484
66,84,0.364
119,73,0.902
118,43,2.428
87,134,2.206
27,94,1.108
62,203,1.879
38,139,3.978
8,94,0.376
142,74,0.823
188,222,0.319
33,136,0.26
87,211,0.619
183,209,0.53
80,82,1.304
52,42,2.225
150,231,4.598
8,78,1.365
90,220,5.027
33,223,1.296
211,222,3.248
155,136,0.528
43,10,1.455
175,109,1.109
144,181,0.612
200,72,0.351
131,42,0.812
120,124,16.08
183,208,0.319
105,37,5.64
39,62,0.558
233,136,0.43
192,245,1.183
161,174,0.449
212,173,1.098
19,6,1.022
92,89,0.517
177,128,1.939
110,1,1.167
211,24,0.232
76,220,7.284
192,53,3.581
25,20,0.853
29,61,0.571
105,76,3.734
43,131,2.646
4,226,4.237
130,23,2.022
163,84,6.047
170,70,2.648
180,151,0.85
91,68,0.917
156,26,1.343
150,184,2.42
9,102,0.305
41,184,0.906
73,146,0.86
240,99,0.203
38,136,3.071
32,81,0.672
214,167,0.998
222,173,2.289
51,61,1.984
53,39,0.89
147,64,3.409
80,15,0.383
166,234,7.896
204,196,9.084
137,31,10.072
249,66,2.095
201,162,0.682
11,225,2.066
31,225,2.073
86,20,0.951
28,230,0.563
162,97,1.357
140,138,0.824
91,97,1.297
170,110,0.42
211,203,2.804
241,78,0.954
50,136,0.7
81,135,0.552
156,117,0.313
120,196,57.094
172,214,0.628
212,177,0.353
134,65,1.782
104,12,1.089
117,32,0.534
23,20,6.984
58,125,0.178
246,74,1.004
196,68,11.461
21,106,0.512
8,14,4.682
115,40,0.357
134,136,0.651
117,63,2.075
8,63,4.448
242,21,0.398
132,37,3.267
79,23,0.558
127,242,3.016
170,177,1.122
245,109,1.015
127,61,4.207
201,220,0.329
170,233,1.601
176,104,0.872
81,36,0.296
170,124,19.216
90,225,5.463
136,131,5.748
58,100,0.565
127,207,0.569
161,247,0.625
196,223,6.632
39,109,3.801
135,142,1.936
202,185,4.765
116,110,0.989
197,98,0.222
75,96,1.007
196,231,3.931
137,228,1.57
85,212,0.788
173,128,5.919
152,45,0.352
129,31,6.539
188,68,4.907
127,195,2.242
118,125,1.166
244,75,0.613
66,232,0.375
105,98,2.17
43,77,1.978
189,149,1.908
204,95,1.542
148,244,11.183
126,173,5.936
212,70,0.224
141,147,2.049
151,42,2.369
56,211,0.837
37,106,2.183
58,210,0.305
44,46,1.78
182,20,1.703
114,120,4.608
196,135,14.329
182,192,0.765
88,54,2.071
25,234,0.714
242,139,0.311
189,220,2.675
197,162,0.351
137,18,4.13
147,102,2.368
147,2,4.436
166,177,3.391
5,8,3.996
91,140,1.018
177,59,3.024
182,117,0.674
241,219,0.418
27,38,8.986
118,57,3.574
108,225,1.92
222,26,1.797
39,59,2.207
150,121,2.975
115,114,0.343
114,187,0.459
161,72,1.113
116,49,5.725
140,167,0.378
43,31,3.389
26,219,0.728
138,137,1.051
175,65,1.378
30,79,1.409
64,234,2.457
166,97,5.013
157,113,1.353
26,246,0.399
154,89,2.586
188,43,3.582
23,246,0.227
103,120,3.703
249,209,0.71
49,6,0.567
66,32,4.178
204,37,5.091
152,154,1.045
8,125,3.806
57,137,1.84
199,186,0.506
230,20,2.942
210,170,1.204
75,121,0.408
49,208,0.314
175,223,1.253
159,68,0.403
106,94,1.429
188,45,1.183
200,33,1.506
130,62,2.422
204,76,3.432
118,226,1.856
165,238,1.205
129,90,4.75
216,196,2.512
164,65,0.708
53,93,1.694
32,206,1.738
91,107,0.574
76,228,2.076
38,138,0.835
208,84,1.879
112,145,0.778
69,121,2.11
182,123,0.411
87,93,0.525
175,99,0.342
185,224,2.852
172,90,1.465
183,123,0.515
160,133,0.313
233,122,1.576
189,238,0.295
223,65,4.054
210,64,0.327
24,224,2.274
170,213,0.558
221,190,8.214
119,82,2.414
69,71,0.345
147,41,0.439
34,36,1.786
140,11,0.546
58,228,3.746
19,58,1.476
52,22,0.33
141,138,0.699
235,24,1.243
49,43,0.156
231,65,0.944
107,94,0.27
26,14,1.28
244,217,1.837
160,122,0.48
176,54,4.144
200,122,1.768
107,206,0.587
127,173,19.291
126,72,3.245
188,111,0.742
58,236,2.377
31,227,0.845
165,119,0.301
103,69,0.864
170,214,2.183
154,21,2.212
119,70,0.335
90,71,0.963
58,203,8.391
151,137,4.051
69,146,1.882
192,37,35.111
119,218,0.471
129,101,1.358
38,178,2.416
200,42,1.3
154,36,0.647
33,40,0.404
123,219,0.333
132,15,0.393
26,54,20.668
102,109,6.979
170,119,1.594
90,206,4.13
185,54,5.653
56,32,0.358
198,142,0.459
6,81,0.26
105,72,1.838
39,217,0.306
38,63,3.571
85,15,3.135
37,20,10.004
79,178,1.571
62,193,1.0
139,31,0.417
41,135,1.975
47,13,1.878
104,167,0.405
80,81,0.306
80,148,6.622
108,83,0.324
90,51,4.026
5,20,2.385
207,75,0.283
183,228,1.892
144,207,0.398
164,220,3.151
91,213,0.238
195,79,0.536
69,36,2.342
178,78,0.663
2,96,1.931
210,120,0.708
246,128,0.838
46,35,0.83
47,74,0.738
89,42,22.423
213,149,3.886
15,30,0.388
141,2,0.519
242,120,4.044
106,197,0.334
147,32,2.07
150,138,1.71
